"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"05/22/2008","AQS","482011050","1","0.04","ppm","37","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"05/23/2008","AQS","482011050","1","0.03","ppm","28","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"05/24/2008","AQS","482011050","1","0.025","ppm","23","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"05/25/2008","AQS","482011050","1","0.022","ppm","20","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"05/26/2008","AQS","482011050","1","0.02","ppm","19","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"05/27/2008","AQS","482011050","1","0.028","ppm","26","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"05/28/2008","AQS","482011050","1","0.054","ppm","50","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"05/29/2008","AQS","482011050","1","0.052","ppm","48","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"05/30/2008","AQS","482011050","1","0.035","ppm","32","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"05/31/2008","AQS","482011050","1","0.033","ppm","31","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"06/01/2008","AQS","482011050","1","0.039","ppm","36","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"06/02/2008","AQS","482011050","1","0.022","ppm","20","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"06/03/2008","AQS","482011050","1","0.024","ppm","22","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"06/04/2008","AQS","482011050","1","0.022","ppm","20","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"06/05/2008","AQS","482011050","1","0.022","ppm","20","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"06/06/2008","AQS","482011050","1","0.026","ppm","24","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"06/07/2008","AQS","482011050","1","0.027","ppm","25","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"06/08/2008","AQS","482011050","1","0.026","ppm","24","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"06/09/2008","AQS","482011050","1","0.026","ppm","24","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"06/10/2008","AQS","482011050","1","0.027","ppm","25","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"06/11/2008","AQS","482011050","1","0.026","ppm","24","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"06/12/2008","AQS","482011050","1","0.025","ppm","23","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"06/13/2008","AQS","482011050","1","0.024","ppm","22","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"06/14/2008","AQS","482011050","1","0.025","ppm","23","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"06/15/2008","AQS","482011050","1","0.025","ppm","23","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"06/16/2008","AQS","482011050","1","0.026","ppm","24","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"06/17/2008","AQS","482011050","1","0.036","ppm","33","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"06/18/2008","AQS","482011050","1","0.069","ppm","97","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"06/19/2008","AQS","482011050","1","0.047","ppm","44","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"06/21/2008","AQS","482011050","1","0.075","ppm","115","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"06/22/2008","AQS","482011050","1","0.063","ppm","77","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"06/23/2008","AQS","482011050","1","0.063","ppm","77","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"06/24/2008","AQS","482011050","1","0.028","ppm","26","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"06/25/2008","AQS","482011050","1","0.02","ppm","19","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"06/26/2008","AQS","482011050","1","0.021","ppm","19","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"06/27/2008","AQS","482011050","1","0.03","ppm","28","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"06/29/2008","AQS","482011050","1","0.025","ppm","23","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"06/30/2008","AQS","482011050","1","0.05","ppm","46","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"07/01/2008","AQS","482011050","1","0.067","ppm","90","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"07/02/2008","AQS","482011050","1","0.033","ppm","31","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"07/03/2008","AQS","482011050","1","0.036","ppm","33","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"07/04/2008","AQS","482011050","1","0.025","ppm","23","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"07/05/2008","AQS","482011050","1","0.023","ppm","21","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"07/06/2008","AQS","482011050","1","0.024","ppm","22","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"07/07/2008","AQS","482011050","1","0.026","ppm","24","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"07/08/2008","AQS","482011050","1","0.025","ppm","23","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"07/09/2008","AQS","482011050","1","0.027","ppm","25","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"07/10/2008","AQS","482011050","1","0.023","ppm","21","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"07/11/2008","AQS","482011050","1","0.026","ppm","24","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"07/12/2008","AQS","482011050","1","0.021","ppm","19","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"07/13/2008","AQS","482011050","1","0.028","ppm","26","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"07/14/2008","AQS","482011050","1","0.032","ppm","30","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"07/15/2008","AQS","482011050","1","0.045","ppm","42","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"07/16/2008","AQS","482011050","1","0.055","ppm","51","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"07/17/2008","AQS","482011050","1","0.057","ppm","58","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"07/18/2008","AQS","482011050","1","0.059","ppm","64","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"07/19/2008","AQS","482011050","1","0.047","ppm","44","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"07/20/2008","AQS","482011050","1","0.041","ppm","38","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"07/21/2008","AQS","482011050","1","0.06","ppm","67","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"07/22/2008","AQS","482011050","1","0.025","ppm","23","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"07/23/2008","AQS","482011050","1","0.024","ppm","22","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"07/24/2008","AQS","482011050","1","0.016","ppm","15","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"07/25/2008","AQS","482011050","1","0.017","ppm","16","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"07/26/2008","AQS","482011050","1","0.026","ppm","24","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"07/27/2008","AQS","482011050","1","0.03","ppm","28","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"07/28/2008","AQS","482011050","1","0.029","ppm","27","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"07/29/2008","AQS","482011050","1","0.028","ppm","26","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"07/30/2008","AQS","482011050","1","0.026","ppm","24","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"07/31/2008","AQS","482011050","1","0.029","ppm","27","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"08/01/2008","AQS","482011050","1","0.031","ppm","29","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"08/02/2008","AQS","482011050","1","0.035","ppm","32","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"08/03/2008","AQS","482011050","1","0.045","ppm","42","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"08/04/2008","AQS","482011050","1","0.07","ppm","100","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"08/05/2008","AQS","482011050","1","0.037","ppm","34","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"08/06/2008","AQS","482011050","1","0.024","ppm","22","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"08/07/2008","AQS","482011050","1","0.03","ppm","28","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"08/08/2008","AQS","482011050","1","0.058","ppm","61","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
"08/09/2008","AQS","482011050","1","0.031","ppm","29","Seabrook Friendship Park","17","100.0000","44201","Ozone","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","201","Harris","29.583047","-95.015544"
